371,7,レア8装備,アーティアXRシリーズ,530,G級740,4,5,-10,-10,10,15,"[""雷属性攻撃強化+2"", ""罠師"", ""鉄面皮"", ""キープラン""]","[[""雷属性攻撃"", ""+"", ""16""], [""高速設置"", ""+"", ""14""], [""対防御DOWN"", ""+"", ""12""], [""走行継続"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士アーティアXR.html,1
372,7,レア8装備,インゴットXシリーズ,560,G級770,8,-5,-5,5,0,0,"[""氷属性攻撃強化+2"", ""風圧【小】無効""]","[[""氷属性攻撃"", ""+"", ""18""], [""風圧"", ""+"", ""14""], [""運気"", ""-"", ""6""]]",http://mh-x.com/weapon/series/剣士インゴットX.html,1
373,7,レア8装備,インゴットXRシリーズ,520,G級730,1,-5,-5,5,0,0,"[""風圧【大】無効"", ""氷属性攻撃強化+2""]","[[""風圧"", ""+"", ""23""], [""氷属性攻撃"", ""+"", ""15""], [""運気"", ""-"", ""6""]]",http://mh-x.com/weapon/series/剣士インゴットXR.html,1
374,7,レア8装備,イーオスXシリーズ,510,G級720,7,10,-5,-5,0,0,"[""捕獲の見極め"", ""毒耐性""]","[[""観察眼"", ""+"", ""10""], [""毒"", ""+"", ""10""], [""特殊攻撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士イーオスX.html,1
375,7,レア8装備,イーオスーツXシリーズ,352,G級520,4,8,4,4,4,4,"[""幸運""]","[[""運気"", ""+"", ""11""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士イーオスーツX.html,1
376,7,レア8装備,ウルクXシリーズ,490,G級700,7,-15,5,0,15,0,"[""回避性能+1"", ""飛燕"", ""ランナー""]","[[""回避性能"", ""+"", ""12""], [""跳躍"", ""+"", ""10""], [""スタミナ"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ウルクX.html,1
377,7,レア8装備,エコールXシリーズ,510,G級720,3,0,0,0,0,0,"[""自動マーキング"", ""弱点特効"", ""無我の境地""]","[[""千里眼"", ""+"", ""15""], [""痛撃"", ""+"", ""10""], [""狂撃耐性"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士エコールX.html,1
378,7,レア8装備,エーデルXシリーズ,450,G級660,6,-5,15,-5,0,0,"[""広域化+2"", ""薬草強化""]","[[""広域"", ""+"", ""20""], [""野草知識"", ""+"", ""14""]]",http://mh-x.com/weapon/series/剣士エーデルX.html,1
379,7,レア8装備,オウビートXシリーズ,520,G級730,6,10,-10,10,-10,15,"[""攻撃力UP【中】"", ""体術+1""]","[[""攻撃"", ""+"", ""15""], [""体術"", ""+"", ""11""], [""属性攻撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士オウビートX.html,1
380,7,レア8装備,カブラXシリーズ,510,G級720,7,10,-15,-5,0,5,"[""耐震"", ""抜刀術【力】""]","[[""耐震"", ""+"", ""11""], [""抜刀減気"", ""+"", ""10""], [""気力回復"", ""+"", ""9""]]",http://mh-x.com/weapon/series/剣士カブラX.html,1
381,7,レア8装備,ガノスXシリーズ,456,G級624,4,-8,16,-16,8,4,"[""捕獲上手"", ""飛燕"", ""乗り名人"", ""スタミナ急速回復""]","[[""捕獲"", ""+"", ""10""], [""跳躍"", ""+"", ""10""], [""乗り"", ""+"", ""10""], [""気力回復"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ガノスX.html,1
382,7,レア8装備,ガブラスーツXシリーズ,420,G級630,5,5,5,5,5,10,"[""幸運"", ""腹減り倍加【小】""]","[[""運気"", ""+"", ""14""], [""腹減り"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ガブラスーツX.html,1
383,7,レア8装備,ガララXシリーズ,560,G級770,7,5,-5,0,-15,5,"[""高級耳栓"", ""捕獲上手"", ""麻痺無効""]","[[""聴覚保護"", ""+"", ""15""], [""捕獲"", ""+"", ""10""], [""麻痺"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ガララX.html,1
384,7,レア8装備,ガルルガXシリーズ,580,G級790,5,10,-5,10,0,0,"[""耳栓"", ""挑戦者の納刀"", ""心眼"", ""採取-1""]","[[""聴覚保護"", ""+"", ""12""], [""納刀研磨"", ""+"", ""10""], [""剣術"", ""+"", ""10""], [""採取"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ガルルガX.html,1
385,7,レア8装備,ガレオスXシリーズ,500,G級710,6,10,0,0,-15,0,"[""暑さ無効"", ""火耐性【小】"", ""攻撃力UP【小】""]","[[""耐暑"", ""+"", ""10""], [""火耐性"", ""+"", ""10""], [""攻撃"", ""+"", ""10""], [""水属性攻撃"", ""+"", ""9""]]",http://mh-x.com/weapon/series/剣士ガレオスX.html,1
386,7,レア8装備,ガンキンXシリーズ,630,G級840,6,15,-20,0,-5,-10,"[""抜刀術【力】"", ""攻撃力UP【小】"", ""防御力UP【小】"", ""裂傷無効""]","[[""抜刀減気"", ""+"", ""10""], [""攻撃"", ""+"", ""10""], [""防御"", ""+"", ""10""], [""裂傷"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ガンキンX.html,1
387,7,レア8装備,ギアノスXシリーズ,460,G級670,8,0,0,-5,10,0,"[""氷属性攻撃強化+1"", ""力の解放+1"", ""だるま無効""]","[[""氷属性攻撃"", ""+"", ""14""], [""本気"", ""+"", ""10""], [""だるま"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ギアノスX.html,1
388,7,レア8装備,ギアノスーツXシリーズ,352,G級520,4,4,4,4,8,4,"[""幸運""]","[[""運気"", ""+"", ""11""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士ギアノスーツX.html,1
389,7,レア8装備,ギザミXシリーズ,550,G級760,9,5,10,-5,-5,0,"[""見切り+3"", ""業物""]","[[""達人"", ""+"", ""20""], [""斬れ味"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ギザミX.html,1
390,7,レア8装備,ギザミXRシリーズ,520,G級730,4,5,10,-5,-5,0,"[""見切り+3"", ""業物"", ""斬れ味レベル+1""]","[[""達人"", ""+"", ""20""], [""斬れ味"", ""+"", ""11""], [""匠"", ""+"", ""11""]]",http://mh-x.com/weapon/series/剣士ギザミXR.html,1
391,7,レア8装備,ギルドナイトXシリーズ,520,G級730,5,0,0,0,0,0,"[""無慈悲"", ""幸運"", ""オトモへの采配""]","[[""剛撃"", ""+"", ""10""], [""運気"", ""+"", ""10""], [""采配"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ギルドナイトX.html,1
392,7,レア8装備,ギルドバードXシリーズ,520,G級730,5,0,0,0,0,0,"[""無慈悲"", ""幸運"", ""オトモへの号令""]","[[""剛撃"", ""+"", ""10""], [""運気"", ""+"", ""10""], [""号令"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ギルドバードX.html,1
393,7,レア8装備,クックXシリーズ,510,G級720,6,15,-5,0,-15,0,"[""攻撃力UP【中】"", ""火属性攻撃強化+2"", ""防御力DOWN【小】""]","[[""攻撃"", ""+"", ""17""], [""火属性攻撃"", ""+"", ""15""], [""防御"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士クックX.html,1
394,7,レア8装備,クロムメタルXシリーズ,220,G級304,0,-4,-4,-4,-4,8,[],"[[""属性攻撃"", ""+"", ""9""], [""胴系統倍加"", ""+"", ""1""]]",http://mh-x.com/weapon/series/剣士クロムメタルX.html,1
395,7,レア8装備,クンチュウXシリーズ,196,G級280,4,0,2,2,2,2,[],"[[""ガード性能"", ""+"", ""9""], [""鈍器"", ""+"", ""6""], [""体術"", ""-"", ""4""]]",http://mh-x.com/weapon/series/剣士クンチュウX.html,1
396,7,レア8装備,グルニャンXシリーズ,580,G級790,5,5,5,5,5,5,"[""グルメ"", ""ランナー"", ""砥石使用高速化""]","[[""食欲"", ""+"", ""10""], [""スタミナ"", ""+"", ""10""], [""研ぎ師"", ""+"", ""10""], [""回復量"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士グルニャンX.html,1
397,7,レア8装備,ケチャXシリーズ,500,G級710,5,-10,10,-5,0,5,"[""体術+2"", ""回避距離UP"", ""スタミナ急速回復""]","[[""体術"", ""+"", ""15""], [""回避距離"", ""+"", ""10""], [""気力回復"", ""+"", ""10""], [""笛"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士ケチャX.html,1
398,7,レア8装備,ゲネポスXシリーズ,470,G級680,7,0,0,5,-10,0,"[""雷属性攻撃強化+1"", ""麻痺無効"", ""隠密""]","[[""雷属性攻撃"", ""+"", ""14""], [""麻痺"", ""+"", ""12""], [""気配"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ゲネポスX.html,1
399,7,レア8装備,ゲネポスーツXシリーズ,336,G級504,4,4,4,8,4,4,"[""幸運""]","[[""運気"", ""+"", ""11""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士ゲネポスーツX.html,1
400,7,レア8装備,ゲリョスXシリーズ,510,G級720,7,-15,5,20,-5,0,"[""毒耐性"", ""ランナー"", ""防御力UP【小】""]","[[""毒"", ""+"", ""14""], [""スタミナ"", ""+"", ""10""], [""防御"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ゲリョスX.html,1
401,7,レア8装備,ゲリョスXRシリーズ,480,G級690,3,-15,5,20,-5,0,"[""ランナー"", ""気絶無効""]","[[""スタミナ"", ""+"", ""16""], [""気絶"", ""+"", ""15""], [""毒"", ""+"", ""9""], [""麻痺"", ""-"", ""6""], [""腹減り"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士ゲリョスXR.html,1
402,7,レア8装備,コトルXシリーズ,196,G級280,4,8,-4,0,-2,0,"[""ガード強化""]","[[""ガード強化"", ""+"", ""10""], [""回避性能"", ""+"", ""4""]]",http://mh-x.com/weapon/series/剣士コトルX.html,1
403,7,レア8装備,コンガXシリーズ,520,G級730,7,-15,5,5,-5,0,"[""攻撃力UP【中】"", ""まんぷく"", ""細菌研究家""]","[[""攻撃"", ""+"", ""15""], [""食いしん坊"", ""+"", ""10""], [""細菌学"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士コンガX.html,1
404,7,レア8装備,ゴンシリーズ,480,G級648,0,20,0,12,0,0,"[""痛恨会心"", ""逆鱗"", ""不運""]","[[""裏会心"", ""+"", ""10""], [""怒"", ""+"", ""10""], [""溜め短縮"", ""+"", ""6""], [""運気"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ゴン.html,1
405,7,レア8装備,サージュXシリーズ,570,G級780,8,0,0,0,0,0,"[""捕獲名人"", ""バイオドクター""]","[[""捕獲"", ""+"", ""15""], [""細菌学"", ""+"", ""15""]]",http://mh-x.com/weapon/series/剣士サージュX.html,1
406,7,レア8装備,ザザミXシリーズ,520,G級730,6,-5,15,-15,0,5,"[""ガード性能+2"", ""防御力UP【小】""]","[[""ガード性能"", ""+"", ""15""], [""防御"", ""+"", ""10""], [""斬れ味"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士ザザミX.html,1
407,7,レア8装備,ザザミXRシリーズ,510,G級720,5,-5,15,-15,0,5,"[""防御力UP【中】"", ""ガード性能+2""]","[[""防御"", ""+"", ""15""], [""ガード性能"", ""+"", ""15""], [""攻撃"", ""-"", ""8""], [""体術"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士ザザミXR.html,1
408,7,レア8装備,ザボアXシリーズ,510,G級720,4,-10,15,-20,20,0,"[""ガード性能+2"", ""砲術師"", ""北風の狩人""]","[[""ガード性能"", ""+"", ""15""], [""砲術"", ""+"", ""11""], [""寒冷適応"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ザボアX.html,1
409,7,レア8装備,ジャギィXシリーズ,450,G級660,5,-10,0,0,0,0,"[""攻撃力UP【中】"", ""火属性攻撃強化+1"", ""体力+20""]","[[""攻撃"", ""+"", ""16""], [""火属性攻撃"", ""+"", ""12""], [""体力"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ジャギィX.html,1
410,7,レア8装備,スカラーXシリーズ,570,G級780,10,0,0,0,0,0,"[""回避性能+2"", ""笛吹き名人"", ""挑発""]","[[""回避性能"", ""+"", ""15""], [""笛"", ""+"", ""10""], [""気配"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士スカラーX.html,1
411,7,レア8装備,スカルダXシリーズ,510,G級720,7,15,-5,-5,-5,15,"[""力の解放+2"", ""会心撃【特殊】""]","[[""本気"", ""+"", ""15""], [""特殊会心"", ""+"", ""10""], [""痛撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士スカルダX.html,1
412,7,レア8装備,スキュラXシリーズ,550,G級760,7,0,10,-10,5,10,"[""体術+2"", ""トラップマスター"", ""状態異常攻撃+1""]","[[""体術"", ""+"", ""15""], [""職工"", ""+"", ""10""], [""特殊攻撃"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士スキュラX.html,1
413,7,レア8装備,スパイオXシリーズ,510,G級720,7,15,-5,-5,-5,15,"[""力の解放+2"", ""会心撃【特殊】""]","[[""本気"", ""+"", ""15""], [""特殊会心"", ""+"", ""10""], [""痛撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士スパイオX.html,1
414,7,レア8装備,ズワロXシリーズ,180,G級264,1,-4,4,0,-2,2,"[""水属性攻撃強化+1""]","[[""水属性攻撃"", ""+"", ""10""], [""回復速度"", ""+"", ""9""]]",http://mh-x.com/weapon/series/剣士ズワロX.html,1
415,7,レア8装備,セイラーXシリーズ,570,G級780,8,0,0,0,0,0,"[""回避性能+2"", ""集中"", ""挑発""]","[[""回避性能"", ""+"", ""15""], [""溜め短縮"", ""+"", ""10""], [""気配"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士セイラーX.html,1
416,7,レア8装備,タロスXシリーズ,480,G級690,8,-5,-5,-5,-5,20,"[""龍属性攻撃強化+2"", ""龍耐性【小】""]","[[""龍属性攻撃"", ""+"", ""15""], [""龍耐性"", ""+"", ""13""]]",http://mh-x.com/weapon/series/剣士タロスX.html,1
417,7,レア8装備,タロスXRシリーズ,470,G級680,5,-5,-5,-5,-5,20,"[""龍耐性【大】"", ""死中に活""]","[[""龍耐性"", ""+"", ""20""], [""窮地"", ""+"", ""10""], [""龍属性攻撃"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士タロスXR.html,1
418,7,レア8装備,ダークメタルXシリーズ,116,G級158,0,0,-1,0,-1,5,[],"[[""特殊攻撃"", ""+"", ""9""]]",http://mh-x.com/weapon/series/剣士ダークメタルX.html,1
419,7,レア8装備,チェーンXシリーズ,390,G級600,8,0,1,5,0,0,"[""体力+20"", ""満足感""]","[[""体力"", ""+"", ""12""], [""節食"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士チェーンX.html,1
420,7,レア8装備,デスギアXシリーズ,510,G級720,8,10,5,5,-5,0,"[""龍属性攻撃強化+2"", ""無我の境地""]","[[""龍属性攻撃"", ""+"", ""15""], [""狂撃耐性"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士デスギアX.html,1
421,7,レア8装備,デスギアXRシリーズ,490,G級700,5,10,5,5,-5,0,"[""無我の境地"", ""会心撃【属性】""]","[[""狂撃耐性"", ""+"", ""16""], [""属性会心"", ""+"", ""14""], [""攻撃"", ""-"", ""6""], [""回避性能"", ""-"", ""6""]]",http://mh-x.com/weapon/series/剣士デスギアXR.html,1
422,7,レア8装備,ドロスXシリーズ,264,G級390,6,-6,12,-3,0,0,"[""満足感""]","[[""節食"", ""+"", ""10""], [""体術"", ""+"", ""7""]]",http://mh-x.com/weapon/series/剣士ドロスX.html,1
423,7,レア8装備,ドーベルXシリーズ,580,G級790,5,-10,0,0,0,20,"[""気絶確率半減"", ""会心撃【属性】"", ""属性やられ無効"", ""龍属性攻撃強化+1""]","[[""気絶"", ""+"", ""10""], [""属性会心"", ""+"", ""10""], [""属性耐性"", ""+"", ""10""], [""龍属性攻撃"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ドーベルX.html,1
424,7,レア8装備,ナルガXシリーズ,500,G級710,8,-10,5,-15,5,5,"[""見切り+1"", ""回避距離UP""]","[[""達人"", ""+"", ""14""], [""回避距離"", ""+"", ""10""], [""回避性能"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士ナルガX.html,1
425,7,レア8装備,ハイメタXシリーズ,550,G級760,7,0,-5,10,-5,0,"[""雷耐性【大】"", ""耳栓""]","[[""雷耐性"", ""+"", ""15""], [""聴覚保護"", ""+"", ""14""], [""属性攻撃"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士ハイメタX.html,1
426,7,レア8装備,ハイメタZシリーズ,550,G級760,4,0,-5,10,-5,0,"[""耳栓"", ""抜刀術【技】"", ""納刀術""]","[[""聴覚保護"", ""+"", ""12""], [""抜刀会心"", ""+"", ""10""], [""納刀"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ハイメタZ.html,1
427,7,レア8装備,ハプルXシリーズ,560,G級770,8,10,0,-5,-15,5,"[""早食い+2"", ""抜刀術【力】""]","[[""食事"", ""+"", ""15""], [""抜刀減気"", ""+"", ""10""], [""納刀"", ""+"", ""5""]]",http://mh-x.com/weapon/series/剣士ハプルX.html,1
428,7,レア8装備,ハンターXシリーズ,440,G級650,5,0,0,0,0,0,"[""捕獲名人"", ""ハンター生活""]","[[""捕獲"", ""+"", ""15""], [""狩人"", ""+"", ""10""], [""高速設置"", ""+"", ""7""]]",http://mh-x.com/weapon/series/剣士ハンターX.html,1
429,7,レア8装備,ハンターXRシリーズ,420,G級630,5,0,0,2,0,0,"[""挑戦者+2"", ""捕獲の見極め""]","[[""闘魂"", ""+"", ""15""], [""観察眼"", ""+"", ""14""], [""ガード性能"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士ハンターXR.html,1
430,7,レア8装備,ハントXシリーズ,400,G級610,8,4,2,0,0,0,"[""罠師"", ""探知"", ""ボマー""]","[[""高速設置"", ""+"", ""10""], [""千里眼"", ""+"", ""10""], [""爆弾強化"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ハントX.html,1
431,7,レア8装備,バサルXシリーズ,540,G級750,7,0,-10,5,5,-15,"[""防御力UP【中】"", ""破壊王"", ""スタミナ奪取""]","[[""防御"", ""+"", ""15""], [""重撃"", ""+"", ""10""], [""減気攻撃"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士バサルX.html,1
432,7,レア8装備,バトルXシリーズ,550,G級760,6,5,-5,-5,0,0,"[""ガード性能+1"", ""攻撃力UP【小】"", ""盗み無効""]","[[""ガード性能"", ""+"", ""14""], [""攻撃"", ""+"", ""12""], [""盗み無効"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士バトルX.html,1
433,7,レア8装備,パティシエXシリーズ,510,G級720,5,10,0,0,10,-10,"[""満足感"", ""アイテム使用強化"", ""南風の狩人""]","[[""節食"", ""+"", ""10""], [""効果持続"", ""+"", ""10""], [""炎熱適応"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士パティシエX.html,1
434,7,レア8装備,パピメルXシリーズ,520,G級730,6,10,-10,10,-10,15,"[""攻撃力UP【中】"", ""体術+1""]","[[""攻撃"", ""+"", ""15""], [""体術"", ""+"", ""11""], [""属性攻撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士パピメルX.html,1
435,7,レア8装備,ビストロXシリーズ,294,G級420,3,9,3,0,6,0,"[""早食い+1"", ""お肉大好き""]","[[""食事"", ""+"", ""10""], [""肉食"", ""+"", ""10""], [""回復量"", ""-"", ""3""]]",http://mh-x.com/weapon/series/剣士ビストロX.html,1
436,7,レア8装備,ピンクメタルXシリーズ,102,G級144,1,5,-1,-1,-1,0,"[""龍属性攻撃強化+1""]","[[""龍属性攻撃"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ピンクメタルX.html,1
437,7,レア8装備,ファルメルXシリーズ,550,G級760,4,-10,0,10,-10,10,"[""見切り+2"", ""超会心"", ""挑戦者の納刀""]","[[""達人"", ""+"", ""15""], [""会心強化"", ""+"", ""10""], [""納刀研磨"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ファルメルX.html,1
438,7,レア8装備,ファンゴXシリーズ,490,G級700,7,0,10,-10,5,0,"[""攻撃力UP【中】"", ""火事場力+1"", ""悪霊の加護""]","[[""攻撃"", ""+"", ""17""], [""底力"", ""+"", ""12""], [""加護"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ファンゴX.html,1
439,7,レア8装備,フルフルXシリーズ,540,G級750,5,-20,5,20,10,5,"[""回復速度+2"", ""体力回復量UP"", ""精霊の加護""]","[[""回復速度"", ""+"", ""15""], [""回復量"", ""+"", ""10""], [""加護"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士フルフルX.html,1
440,7,レア8装備,フルフルXRシリーズ,510,G級720,6,-20,5,20,10,5,"[""回復速度+2"", ""体力回復量UP"", ""調合成功率-10％""]","[[""回復速度"", ""+"", ""19""], [""回復量"", ""+"", ""12""], [""調合成功率"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士フルフルXR.html,1
441,7,レア8装備,ブナハXシリーズ,470,G級680,7,-10,0,0,0,10,"[""状態異常攻撃+1"", ""業物""]","[[""特殊攻撃"", ""+"", ""12""], [""斬れ味"", ""+"", ""10""], [""属性耐性"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士ブナハX.html,1
